is_page_list,name,parent_category_id,unique_id,url
solidfloor - parquet chêne - original prairie - fumé huilé naturel - dim 10(3)x150x1200 mm,731bad1f-c3ee-4cf6-8034-09dc94c54b2b,"56,74 €","63,05 €",B-1204365,https://boutique-parquet.com/solidfloor-parquet-chene-original-prairie-fume-huile-naturel.html
solidfloor - parquet chêne - original prairie - huilé aspect bois brut  - dim 10(3)x150x1200 mm,731bad1f-c3ee-4cf6-8034-09dc94c54b2b,"56,74 €","63,05 €",B-1204366,https://boutique-parquet.com/solidfloor-parquet-chene-original-prairie-aspect-bois-brut-dim-10-3-x150x1200-mm.html
solidfloor - parquet chêne - original savannah - fumé huilé naturel - dim 14(3)x190x1900mm,731bad1f-c3ee-4cf6-8034-09dc94c54b2b,"69,90 €","78,85 €",B-1204383,https://boutique-parquet.com/solidfloor-parquet-chene-original-savannah-fume-huile-naturel-dim-14-3-x190x1900mm.html
garden lights - transformateur 12v 24w,402e1eeb-1a27-4f51-846f-414bd7829c44,"18,98 €","21,95 €",B-6270011,https://boutique-parquet.com/garden-lights-transformateur-12v-24w.html
garden lights - câble de rallonge de 10 m (max 150w),402e1eeb-1a27-4f51-846f-414bd7829c44,"43,90 €","49,96 €",B-6056011,https://boutique-parquet.com/garden-lights-rallonge-10-m-1-raccords-spt-3w.html
haro profil bois seuil pour parquet,fbc5c244-81ac-4701-a692-21f470fa2f8e,"21,20 €","24,95 €",B-410379,https://boutique-parquet.com/haro-profil-bois-pour-parquet.html
solidfloor - parquet chêne - original désert fumé huilé naturel raboté - dim 14(3)x190x1900 mm,731bad1f-c3ee-4cf6-8034-09dc94c54b2b,"79,90 €","87,88 €",B-1204432,https://boutique-parquet.com/solidfloor-parquet-chene-original-savannah-huile-naturel-1.html
barre de seuil multifonction incizo (2150 mm) - assortie au colori du parquet choisi,fbc5c244-81ac-4701-a692-21f470fa2f8e,"36,90 €","46,12 €",B-QSINCP,https://boutique-parquet.com/barre-de-seuil-incizo-2150-mm-assortie-gamme.html
solidfloor - parquet chêne - original savannah - huilé naturel - dim 14(3)x190x1900mm,731bad1f-c3ee-4cf6-8034-09dc94c54b2b,"69,90 €","78,85 €",B-1204377,https://boutique-parquet.com/solidfloor-parquet-chene-original-savannah-huile-naturel-dim-14-3-x190x1900mm.html
dinac - barre de seuil multi-niveaux adhésivé alu anodisé noire -  largeur 40 mm - 93 cm,fbc5c244-81ac-4701-a692-21f470fa2f8e,"19,38 €","21,53 €",B-6429120,https://boutique-parquet.com/dinac-barre-de-seuil-multi-niveaux-adhesive-alu-anodise-noire-largeur-40-mm-93-cm.html
"barre de seuil dinac à fixation invisible multi niveau en alu anodisé naturel 0,93m x 41mm",fbc5c244-81ac-4701-a692-21f470fa2f8e,"9,74 €","15,04 €",B-7149020,https://boutique-parquet.com/barre-de-seuil-dinac-a-fixation-invisible-multi-niveau-en-alu-anodise-naturel-0-93m-x-41mm.html
seuil en t  bois massif (35x12x1000) - chêne brut,fbc5c244-81ac-4701-a692-21f470fa2f8e,"12,60 €","16,80 €",B-OBD0101024,https://boutique-parquet.com/seuil-en-t-bois-massif-35x12x1000-chene-brut.html
seuil à recouvrement 35 x 14 x 1000 chêne,fbc5c244-81ac-4701-a692-21f470fa2f8e,"12,60 €","16,80 €",B-DP-SEUIL-RECOUVREMENT-CHENE,https://boutique-parquet.com/seuil-a-recouvrement-35-x-14-x-1000-chene.html
barre de seuil dinac adhesivé en inox - 0.93m x 30mm,fbc5c244-81ac-4701-a692-21f470fa2f8e,"5,96 €","6,28 €",B-001402,https://boutique-parquet.com/barre-de-seuil-dinac-adhesive-en-inox-0-93m-x-30mm.html
seuil à recouvrement 35 x 18 x 1000 chêne brut,fbc5c244-81ac-4701-a692-21f470fa2f8e,"12,60 €","16,80 €",B-DP-SEUIL-RECOUVREMENT-CHENE-35x18x1000,https://boutique-parquet.com/seuil-a-recouvrement-35-x-18-x-1000-chene.html
"barre de seuil dinac à fixation invisible multi-niveaux en alu anodisé naturel 0,93m x 30mm",fbc5c244-81ac-4701-a692-21f470fa2f8e,"8,16 €","12,60 €",B-7160020,https://boutique-parquet.com/barre-de-seuil-dinac-a-fixation-invisible-multi-niveaux-en-alu-anodise-naturel-0-93m-x-30mm.html
correcteur de pente pour terrasse 4%,3c4d9891-b021-441f-a4b3-e79a8079158f,,,B-1359,https://boutique-parquet.com/correcteur-de-pente-pour-terrasse-4.html
dinac - barre de seuil multi-niveaux adhésivé alu anodisé naturel -  largeur 40 mm - 93 cm,fbc5c244-81ac-4701-a692-21f470fa2f8e,"18,25 €","20,28 €",B-6428020,https://boutique-parquet.com/dinac-barre-de-seuil-multi-niveaux-adhesive-alu-anodise-naturel-largeur-40-mm-93-cm.html
rubio monocoat - accélérateur comp b,69f89a24-b8a4-4051-9700-e267edb81149,,"18,42 €",B-accelerateurb,https://boutique-parquet.com/rubio-monocoat-accelerateur-comp-b.html
rubio monocoat - oil plus 2c - 100ml,69f89a24-b8a4-4051-9700-e267edb81149,"25,00 €","24,90 €",B-rubio-oil-plus-2c-100ml,https://boutique-parquet.com/rubio-monocoat-oil-plus-2c-100ml.html
rubio monocoat - pâte à bois - woodfiller quick,69f89a24-b8a4-4051-9700-e267edb81149,,,B-woodfiller-quick,https://boutique-parquet.com/rubio-monocoat-pate-a-bois-woodfiller-quick.html
rubio monocoat - universal maintenance oil - pure - 100 ml,69f89a24-b8a4-4051-9700-e267edb81149,,,B-R003347,https://boutique-parquet.com/rubio-monocoat-universal-maintenance-oil-pure-100-ml.html
rubio monocoat - refresh eco - huile d'entretien pour bois huilés - 125 ml,69f89a24-b8a4-4051-9700-e267edb81149,,,B-R003902,https://boutique-parquet.com/rubio-monocoat-refresh-eco-huile-d-entretien-pour-bois-huiles-125-ml.html
rubio monocoat - invisible protector - 5l,69f89a24-b8a4-4051-9700-e267edb81149,"166,50 €","201,48 €",B-R003317,https://boutique-parquet.com/rubio-monocoat-invisible-protector-5l.html
rubio monocoat - tannin remover - 125ml,69f89a24-b8a4-4051-9700-e267edb81149,,,B-R003907,https://boutique-parquet.com/rubio-monocoat-tannin-remover-125ml.html
rubio monocoat - pad blanc 150mm - lot de 10,69f89a24-b8a4-4051-9700-e267edb81149,"25,00 €","42,52 €",B-R003257,https://boutique-parquet.com/rubio-monocoat-pad-blanc-150mm.html
rubio monocoat - easy déco,69f89a24-b8a4-4051-9700-e267edb81149,"13,00 €","87,90 €",B-easydeco,https://boutique-parquet.com/rubio-monocoat-easy-deco.html
rubio monocoat - préparateur intérieur cleaner - 1l,69f89a24-b8a4-4051-9700-e267edb81149,"28,00 €","58,06 €",B-R001620,https://boutique-parquet.com/rubio-monocoat-preparateur-interieur-1l.html
rubio monocoat -cleaner - préparateur intérieur - 100ml,69f89a24-b8a4-4051-9700-e267edb81149,"13,00 €","21,44 €",B-R001646,https://boutique-parquet.com/rubio-monocoat-preparateur-interieur.html
rubio monocoat - éponge d'application,69f89a24-b8a4-4051-9700-e267edb81149,,,B-R003750,https://boutique-parquet.com/rubio-monocoat-eponge-d-application.html
rubio monocoat - scrubby set beige,69f89a24-b8a4-4051-9700-e267edb81149,,,B-R003277,https://boutique-parquet.com/rubio-monocoat-scrubby-set-beige.html
rubio  - invisible protector - 1l,69f89a24-b8a4-4051-9700-e267edb81149,"38,40 €","46,44 €",B-R001266,https://boutique-parquet.com/rubio-monocoat-invisible-protector-1l.html
rubio monocoat - pad beige 150mm - lot de 10,69f89a24-b8a4-4051-9700-e267edb81149,"25,00 €","42,52 €",B-R003255,https://boutique-parquet.com/rubio-monocoat-pad-beige-150mm.html
rubio monocoat - scrubby pad beige,69f89a24-b8a4-4051-9700-e267edb81149,,,B-R003227,https://boutique-parquet.com/rubio-monocoat-scrubby-beige.html
rubio monocoat - oil plus 2c,69f89a24-b8a4-4051-9700-e267edb81149,"25,00 €","78,24 €",B-rubio-oil-plus-2c,https://boutique-parquet.com/rubio-monocoat-set-oil-plus-2c.html
adaptateur lambourde structural,3c4d9891-b021-441f-a4b3-e79a8079158f,,,B-1357,https://boutique-parquet.com/adaptateur-lambourde-structural.html
imu1859 - quickstep - stratifié - impressive ultra-planches blanches,490a4e22-9fe1-47c6-99e8-3d922daa16e2,"39,95 €","44,95 €",B-IMU1859,https://boutique-parquet.com/imu1859-quickstep-stratifie-impressive-ultra-planches-blanches.html
imu1854 - quickstep - impressive ultra - chêne tendre clair,490a4e22-9fe1-47c6-99e8-3d922daa16e2,"39,95 €","44,95 €",B-IMU1854,https://boutique-parquet.com/imu1854-quickstep-impressive-ultra-chene-tendre-clair.html
imu1858 - quickstep - impressive ultra - chêne raboté gris,490a4e22-9fe1-47c6-99e8-3d922daa16e2,"39,95 €","44,95 €",B-IMU1858,https://boutique-parquet.com/imu1858-quickstep-impressive-ultra-chene-rabote-gris.html
imu1857 - quickstep - impressive ultra - chêne aspect raboté beige,490a4e22-9fe1-47c6-99e8-3d922daa16e2,"39,95 €","44,95 €",B-IMU1857,https://boutique-parquet.com/imu1857-quickstep-impressive-ultra-chene-aspect-rabote-beige.html
imu1856 - quickstep - impressive ultra - chêne tendre moyen,490a4e22-9fe1-47c6-99e8-3d922daa16e2,"39,95 €","44,95 €",B-IMU1856,https://boutique-parquet.com/imu1856-quickstep-stratifie-impressive-ultra-chene-tendre-moyen.html
imu1848 - quickstep - impressive ultra - chêne classique naturel,490a4e22-9fe1-47c6-99e8-3d922daa16e2,"39,95 €","44,95 €",B-IMU1848,https://boutique-parquet.com/imu1848-quickstep-impressive-ultra-chene-classique-naturel.html
b-imu1850 - quickstep - impressive ultra - chêne aspect vieilli gris brun,490a4e22-9fe1-47c6-99e8-3d922daa16e2,"39,95 €","44,95 €",B-IMU1850,https://boutique-parquet.com/b-imu1850-quickstep-impressive-ultra-chene-aspect-vieilli-gris-brun.html
imu1847 -  quickstep - impressive ultra - chêne classique beige,490a4e22-9fe1-47c6-99e8-3d922daa16e2,"39,95 €","44,95 €",B-IMU1847,https://boutique-parquet.com/imu1847-quickstep-impressive-ultra-chene-classique-beige.html
imu1853 - quickstep - impressive ultra - chêne sablé naturel,490a4e22-9fe1-47c6-99e8-3d922daa16e2,"39,95 €","44,95 €",B-IMU1853,https://boutique-parquet.com/imu1853-quickstep-impressive-ultra-chene-sable-naturel.html
im3106 - quickstep - impressive - chêne verni naturel,490a4e22-9fe1-47c6-99e8-3d922daa16e2,"26,95 €","29,95 €",B-IM3106,https://boutique-parquet.com/im3106-quickstep-impressive-chene-verni-naturel.html
im3105 - quickstep - impressive - chêne verni blanc,490a4e22-9fe1-47c6-99e8-3d922daa16e2,"26,95 €","29,95 €",B-IM3105,https://boutique-parquet.com/im3105-quickstep-impressive-chene-verni-blanc.html
im1860 - quick step - impressive - pin naturel,490a4e22-9fe1-47c6-99e8-3d922daa16e2,"26,95 €","29,95 €",B-IM1860,https://boutique-parquet.com/im1860-quick-step-impressive-pin-naturel.html
imu1855 - quickstep - impressive ultra - chêne tendre naturel,490a4e22-9fe1-47c6-99e8-3d922daa16e2,"39,95 €","44,95 €",B-IMU1855,https://boutique-parquet.com/imu1855-quickstep-impressive-ultra-chene-tendre-naturel.html
imu1849 - quick step - impressive ultra - chêne classique brun,490a4e22-9fe1-47c6-99e8-3d922daa16e2,"39,95 €","44,95 €",B-IMU1849,https://boutique-parquet.com/imu1849-quick-step-impressive-ultra-chene-classique-brun.html
im1855 - quickstep - impressive-chêne tendre naturel,490a4e22-9fe1-47c6-99e8-3d922daa16e2,"26,95 €","29,95 €",B-IM1855,https://boutique-parquet.com/im1855-quickstep-impressive-chene-tendre-naturel.html
im1862 - quickstep - impressive - planches aspect brûlé,490a4e22-9fe1-47c6-99e8-3d922daa16e2,"26,95 €","29,95 €",B-IM1862,https://boutique-parquet.com/im1862-quickstep-impressive-planches-aspect-brule.html
im1857 - quickstep - impressive - chêne aspect raboté beige,490a4e22-9fe1-47c6-99e8-3d922daa16e2,"26,95 €","29,95 €",B-IM1857,https://boutique-parquet.com/im1857-quickstep-impressive-chene-aspect-rabote-beige.html
im1858- quickstep - impressive - chêne raboté gris,490a4e22-9fe1-47c6-99e8-3d922daa16e2,"26,95 €","29,95 €",B-IM1858,https://boutique-parquet.com/im1858-quickstep-impressive-chene-rabote-gris.html
im1854 - quick step - stratifié -  impressive - chêne tendre clair monolames,490a4e22-9fe1-47c6-99e8-3d922daa16e2,"26,95 €","29,95 €",B-IM1854,https://boutique-parquet.com/im1854-quick-step-stratifie-impressive-chene-tendre-clair-monolames.html
im1856 - quickstep - impressive - chêne tendre moyen,490a4e22-9fe1-47c6-99e8-3d922daa16e2,"26,95 €","29,95 €",B-IM1856,https://boutique-parquet.com/im1856-quickstep-impressive-chene-tendre-moyen.html
im1850 - quickstep - impressive - chêne aspect vieilli gris brun,490a4e22-9fe1-47c6-99e8-3d922daa16e2,"26,95 €","29,95 €",B-IM1850,https://boutique-parquet.com/im1850-quickstep-impressive-chene-aspect-vieilli-gris-brun.html
im1849 - quickstep - impressive - chêne classique brun,490a4e22-9fe1-47c6-99e8-3d922daa16e2,"26,95 €","29,95 €",B-IM1849,https://boutique-parquet.com/im1849-quickstep-impressive-chene-classique-brun.html
l'outil parfait - rouleau clip 180 mm (produits en phase aqueuse),87818b23-9f24-4914-82b0-1461137e9b31,"7,92 €","9,31 €",B-988180,https://boutique-parquet.com/l-outil-parfait-rouleau-clip-180-mm-produits-en-phase-aqueuse.html
im1861 - quick step - impressive - béton gris clair,490a4e22-9fe1-47c6-99e8-3d922daa16e2,"26,95 €","29,95 €",B-IM1861,https://boutique-parquet.com/im1861-quick-step-impressive-beton-gris-clair.html
l'outil parfait - camion rectangulaire 14l,87818b23-9f24-4914-82b0-1461137e9b31,,"32,88 €",B-693000,https://boutique-parquet.com/l-outil-parfait-camion-rectangulaire-14l.html
im1848 - quickstep - impressive - chêne classique naturel,490a4e22-9fe1-47c6-99e8-3d922daa16e2,"26,95 €","29,95 €",B-IM1848,https://boutique-parquet.com/im1848-quickstep-impressive-chene-classique-naturel.html
l'outil parfait - pistolet à cartouches en métal,87818b23-9f24-4914-82b0-1461137e9b31,"14,00 €","16,48 €",B-1699000,https://boutique-parquet.com/l-outil-parfait-pistolet-a-cartouches-en-metal.html
im1853 - quickstep - impressive - chêne sablé naturel,490a4e22-9fe1-47c6-99e8-3d922daa16e2,"26,95 €","29,95 €",B-IM1853,https://boutique-parquet.com/im1853-quickstep-impressive-chene-sable-naturel.html
l'outil parfait - pistolet à cartouches semi ouvert en métal,87818b23-9f24-4914-82b0-1461137e9b31,"4,37 €","5,14 €",B-1254000,https://boutique-parquet.com/l-outil-parfait-pistolet-a-cartouches-semi-ouvert-en-metal.html
l'outil parfait - boite à onglets pour plinthes,87818b23-9f24-4914-82b0-1461137e9b31,"30,30 €","35,65 €",B-766350,https://boutique-parquet.com/l-outil-parfait-boite-a-onglets-pour-plinthes.html
l'outil parfait - rouleau clip 250 mm (produits en phase aqueuse),87818b23-9f24-4914-82b0-1461137e9b31,"10,02 €","11,80 €",B-988250,https://boutique-parquet.com/l-outil-parfait-rouleau-clip-250-mm-produits-en-phase-aqueuse.html
l'outil parfait - brosse spalter tradition (pour produits solvantés) 140 mm,87818b23-9f24-4914-82b0-1461137e9b31,"14,44 €","16,98 €",B-73140,https://boutique-parquet.com/l-outil-parfait-brosse-spalter-tradition-pour-vernir-140-mm.html
l'outil parfait - perche téléscopique 2x1m,87818b23-9f24-4914-82b0-1461137e9b31,"7,99 €","9,41 €",B-1476000,https://boutique-parquet.com/l-outil-parfait-perche-telescopique-2x1m.html
l'outil parfait - monture montage rapide 250 mm,87818b23-9f24-4914-82b0-1461137e9b31,"3,61 €","4,25 €",B-967550,https://boutique-parquet.com/l-outil-parfait-monture-montage-rapide-250-mm.html
l'outil parfait - brosse spalter évolution (pour produits en phase aqueuse) 140 mm,87818b23-9f24-4914-82b0-1461137e9b31,"20,24 €","23,82 €",B-2347140,https://boutique-parquet.com/l-outil-parfait-brosse-spalter-evolution-pour-produits-en-phase-aqueuse-140-mm.html
l'outil parfait - brosse spalter évolution (pour produits en phase aqueuse) 100 mm,87818b23-9f24-4914-82b0-1461137e9b31,"16,19 €","19,04 €",B-2347100,https://boutique-parquet.com/l-outil-parfait-brosse-spalter-evolution-pour-huiler-100-mm.html
accessoires de nettoyage pour le parquet,87818b23-9f24-4914-82b0-1461137e9b31,"34,39 €","61,18 €",,https://boutique-parquet.com/accessoires/accessoires-de-nettoyage-pour-le-parquet
im1847 - quick step - impressive - chêne classique beige,490a4e22-9fe1-47c6-99e8-3d922daa16e2,"26,95 €","29,95 €",B-IM1847,https://boutique-parquet.com/im1847-quick-step-impressive-chene-classique-beige.html
l'outil parfait - monture montage rapide 180 mm,87818b23-9f24-4914-82b0-1461137e9b31,"2,99 €","3,52 €",B-967580,https://boutique-parquet.com/l-outil-parfait-monture-montage-rapide-180-mm.html
parquetvinyl - lame pvc avec sous-couche intégrée - mantaro hay,15d51d80-354c-425d-bd50-9f4041987a3c,"47,50 €","52,78 €",B-MAN-5614-IB,https://boutique-parquet.com/parquetvinyl-lame-pvc-mantaro-hay.html
l'outil parfait - brosse spalter tradition (pour produits solvantés) 100 mm,87818b23-9f24-4914-82b0-1461137e9b31,"9,11 €","10,72 €",B-73100,https://boutique-parquet.com/l-outil-parfait-brosse-spalter-tradition-pour-vernir-100-mm.html
l'outil parfait - brosse plate épaisse (produits solvantés) 50 mm,87818b23-9f24-4914-82b0-1461137e9b31,"5,24 €","6,17 €",B-252550,https://boutique-parquet.com/l-outil-parfait-brosse-plate-epaisse-produits-solvantes-50-mm.html
parquetvinyl - lame pvc avec sous-couche intégrée - mantaro fossil,15d51d80-354c-425d-bd50-9f4041987a3c,"47,50 €","52,78 €",B-MAN-5611-IB,https://boutique-parquet.com/parquetvinyl-lame-pvc-mantaro-fossil.html
parquetvinyl - lame pvc avec sous-couche intégrée - mantaro inca,15d51d80-354c-425d-bd50-9f4041987a3c,"47,50 €","52,78 €",B-MAN-5616-IB,https://boutique-parquet.com/parquetvinyl-lame-pvc-mantaro-inca.html
parquetvinyl - lame pvc avec sous-couche intégrée- yukon smoked grey,15d51d80-354c-425d-bd50-9f4041987a3c,"40,90 €","45,44 €",B-YUK-2630-IB,https://boutique-parquet.com/parquetvinyl-lame-pvc-yukon-smoked-grey.html
l'outil parfait - pinceau  aquasilver 50 mm,87818b23-9f24-4914-82b0-1461137e9b31,"9,98 €","11,75 €",B-288050,https://boutique-parquet.com/l-outil-parfait-brosse-plate-epaisse-a-huiler.html
profilé de bordure pour sols vinyl - argile 2000 x 24 x 7,1454c99f-2bfc-4a89-8c5c-5d0a48c6325e,"44,86 €","56,06 €",B-NEVENPCLAY,https://boutique-parquet.com/profile-de-bordure-pour-sols-vinyl-cafe-2000-x-24-x-8.html
nez de marche chêne 70 x 22 x 14 (au ml),ab5eb5d7-998e-4211-943a-3f13175ca1f1,"19,80 €","26,40 €",B-DP-NEZ-MARCHE-CHENE70,https://boutique-parquet.com/nez-de-marche-chene-70-x-22-x-14-au-ml.html
profilé de bordure pour sols vinyl - champagne 2000 x 24 x 7,1454c99f-2bfc-4a89-8c5c-5d0a48c6325e,"44,86 €","56,06 €",B-NEVENPCHAM,https://boutique-parquet.com/profile-de-bordure-pour-sols-vinyl-champagne-2000-x-24-x-7.html
plinthe hydro résistante à l'eau à peindre - polystyrène - 2400 x 13 x 38 mm,5619f2c1-d559-4d4b-8d79-3056561069b0,"5,96 €","7,94 €",B-QSHSK38PAINT,https://boutique-parquet.com/plinthe-resistante-a-l-eau-a-peindre-polystyrene-2400-x-13-x-38-mm.html
plinthe hydro résistante à l'eau à peindre - polystyrène - 2400 x 13 x 58 mm,5619f2c1-d559-4d4b-8d79-3056561069b0,"6,22 €","8,88 €",B-QSHSK58PAINT,https://boutique-parquet.com/plinthe-resistante-a-l-eau-a-peindre-polystyrene-2400-x-13-x-58-mm.html
